timestamp,consommation_liters,pression_bar,temperature_c,occupants,jour_semaine,est_fin_semaine,fuite_detectee
2025-02-25 11:30:00,26.037241663865213,3.465136437208653,16.001761345566486,1,1,0,0
2025-02-25 12:00:00,26.389618876297373,3.557275338882901,15.800196727986402,3,1,0,0
2025-02-25 12:30:00,20.898586580619266,3.4567576491434555,14.188167782270012,1,1,0,0
2025-02-25 13:00:00,23.6622369614622,2.788121504146776,18.82047901589078,2,1,0,0
2025-02-25 13:30:00,17.420144379156667,3.0063931505511663,16.056114895796537,1,1,0,0
2025-02-25 14:00:00,19.15689981303857,3.198370865151426,21.013408322111843,4,1,0,0
2025-02-25 14:30:00,19.376892800938002,3.183496138939976,8.266076320237408,3,1,0,0
2025-02-25 15:00:00,18.915964591399764,3.4998981901753394,17.319871235356203,1,1,0,1
2025-02-25 15:30:00,16.13947798345597,2.394039506997357,18.789309841064973,2,1,0,0
2025-02-25 16:00:00,12.790945733234091,3.3337308218214017,16.136224560978718,1,1,0,0
2025-02-25 16:30:00,10.393093374655209,3.084007458225344,16.965643801144612,3,1,0,0
2025-02-25 17:00:00,7.485448553435351,2.864599753446419,8.488523935620856,1,1,0,0
2025-02-25 17:30:00,4.623235530646237,2.9030052888921603,20.138862628016952,3,1,0,0
2025-02-25 18:00:00,11.04895014189908,3.1141849341928145,21.885635895402423,4,1,0,0
2025-02-25 18:30:00,5.305591685913835,1.7595659582161929,20.961223765222602,2,1,0,0
2025-02-25 19:00:00,10.797145203987897,2.91948417168338,24.2323623566531,1,1,0,0
2025-02-25 19:30:00,16.675832228465513,2.8496740701414827,19.209177634695013,2,1,0,1
2025-02-25 20:00:00,14.047047269548008,3.41311328372905,20.872087083905623,2,1,0,0
2025-02-25 20:30:00,11.103482444763829,2.877789326995792,18.936544430741115,2,1,0,0
2025-02-25 21:00:00,13.405054923160511,3.113954479931804,22.125304317554964,2,1,0,0
2025-02-25 21:30:00,16.589010395066673,3.816910651064521,8.536622183207268,2,1,0,0
2025-02-25 22:00:00,18.505174087252346,3.59774060792617,12.638514192131934,2,1,0,0
2025-02-25 22:30:00,26.262373377205908,3.5609085599773813,27.521397942198547,3,1,0,1
2025-02-25 23:00:00,22.525517092887767,3.0000510278356596,3.2373850674227675,1,1,0,0
2025-02-25 23:30:00,16.51099795384087,3.417212911715861,17.158932421047936,2,1,0,0
2025-02-26 00:00:00,27.270366039960948,3.1064408798185625,25.03364975764841,3,2,0,0
2025-02-26 00:30:00,26.837406382040808,3.121562715729225,17.44043600674941,1,2,0,0
2025-02-26 01:00:00,25.83223629080832,3.36387413749862,15.569933571295815,3,2,0,0
2025-02-26 01:30:00,28.15004425551521,2.9612025646316273,18.7765300608918,3,2,0,0
2025-02-26 02:00:00,32.382078137117105,3.7972012417772816,15.88127891998532,2,2,0,0
2025-02-26 02:30:00,32.0965096467948,3.1359479441608253,18.185096956541635,1,2,0,0
2025-02-26 03:00:00,71.37265684894022,3.447344226503866,13.899713780879223,1,2,0,1
2025-02-26 03:30:00,39.90070206329176,3.7822401917029196,24.652046519734345,2,2,0,0
2025-02-26 04:00:00,41.235681239785066,3.6126615098300703,26.539589526393968,1,2,0,0
2025-02-26 04:30:00,34.05372347647236,2.6364323589237904,17.199658067330265,4,2,0,0
2025-02-26 05:00:00,41.355097365254174,3.377958358003954,9.68106347585254,2,2,0,0
2025-02-26 05:30:00,43.47568735294225,3.540287757784259,14.856940978119628,1,2,0,0
2025-02-26 06:00:00,41.16042556206761,3.5567452088642995,16.896068039382214,4,2,0,0
2025-02-26 06:30:00,43.2729412755579,2.754682066354148,21.033233261419248,3,2,0,0
2025-02-26 07:00:00,45.52569873143832,2.9371859051930707,11.951920660975933,1,2,0,0
2025-02-26 07:30:00,42.56001603265697,3.597823294296649,13.385026088147097,2,2,0,0
2025-02-26 08:00:00,38.73830684369177,2.895295851726942,21.064056827152843,1,2,0,0
2025-02-26 08:30:00,41.125646479020844,3.0801215773342743,23.633452992237345,4,2,0,0
2025-02-26 09:00:00,69.13838668162703,3.830350323800788,14.270435728975894,2,2,0,1
2025-02-26 09:30:00,35.67831084765308,3.180880299846084,10.000697676294024,3,2,0,0
2025-02-26 10:00:00,31.4457572928588,2.909290344866463,37.704709207727305,2,2,0,0
2025-02-26 10:30:00,37.19024007649632,2.848953057254838,22.69982542253228,3,2,0,0
2025-02-26 11:00:00,26.426999678711812,3.3330877318340755,16.39797742939781,1,2,0,0
2025-02-26 11:30:00,46.61941122772997,2.6667407966091163,23.21418765318504,4,2,0,1
2025-02-26 12:00:00,49.79614932105012,3.101065614441433,17.253260221713468,4,2,0,1
2025-02-26 12:30:00,20.80208147559418,3.333292213996009,23.202941334601118,2,2,0,0
2025-02-26 13:00:00,22.22066220243646,3.719659928219067,18.956359186657334,3,2,0,0
2025-02-26 13:30:00,14.817634800507323,3.4670192321479982,18.54763138900544,3,2,0,0
2025-02-26 14:00:00,19.376524050493106,2.9143739528071286,17.31850879061527,4,2,0,0
2025-02-26 14:30:00,20.155694448966972,3.6713677270254883,9.315711999221461,2,2,0,0
2025-02-26 15:00:00,12.616330415245628,3.080193984981009,29.628569396358838,2,2,0,0
2025-02-26 15:30:00,14.764041370068535,2.7057187911802365,12.35079647839354,3,2,0,0
2025-02-26 16:00:00,17.87209124448428,3.1311834562938112,9.839858542136433,3,2,0,0
2025-02-26 16:30:00,10.492378830447613,3.775267680458281,16.722840703461795,2,2,0,0
2025-02-26 17:00:00,7.334389844494173,3.2660960200259703,12.23116911893696,3,2,0,0
2025-02-26 17:30:00,14.956102813051771,3.2050087457319147,17.689723256638374,1,2,0,0
2025-02-26 18:00:00,29.83835763569673,3.8548846578811418,22.126583091370613,3,2,0,1
2025-02-26 18:30:00,10.011087015543541,2.6274580611782294,23.971817403175336,1,2,0,0
2025-02-26 19:00:00,13.545501711889042,2.6857603543788913,22.88838432973009,1,2,0,0
2025-02-26 19:30:00,14.535540352256616,2.5536614116132674,16.166207671285918,2,2,0,0
2025-02-26 20:00:00,9.78216624561827,3.349059274592022,18.297550965969513,2,2,0,0
2025-02-26 20:30:00,10.553701437129817,3.26659725084605,20.447274305384944,2,2,0,0
2025-02-26 21:00:00,29.958324497644128,3.8170945469119104,7.453275456347566,2,2,0,1
2025-02-26 21:30:00,19.448441118327313,3.297390030854708,21.42350820071916,2,2,0,0
2025-02-26 22:00:00,19.18864258052306,3.038337136208279,9.25620427449701,1,2,0,0
2025-02-26 22:30:00,14.86055693949383,3.200717949151243,30.242079593438937,3,2,0,0
2025-02-26 23:00:00,27.07889765856051,3.2470829673843835,15.572909492149828,2,2,0,0
2025-02-26 23:30:00,19.524801630026296,2.5312954906687333,16.890748936832452,2,2,0,0
2025-02-27 00:00:00,23.994586656485644,4.284132657733958,13.381757404572868,2,3,0,0
2025-02-27 00:30:00,26.027013503468865,3.407948407240765,14.220179808865861,4,3,0,0
2025-02-27 01:00:00,46.02295700269325,3.2840033232090358,31.64456141485944,3,3,0,1
2025-02-27 01:30:00,31.444213606194484,3.4460655937114324,23.642218131739785,1,3,0,0
2025-02-27 02:00:00,52.860017525758856,3.483764392234642,8.704785329112969,3,3,0,1
2025-02-27 02:30:00,33.88986559035432,3.1437786057990276,27.025277404111378,4,3,0,0
2025-02-27 03:00:00,35.73714572372861,2.9475035455037197,25.15945365084859,2,3,0,0
2025-02-27 03:30:00,37.28102026135373,3.439780274528682,16.31272522627027,4,3,0,0
2025-02-27 04:00:00,30.40170082368367,3.354284336212581,19.840181652179027,2,3,0,0
2025-02-27 04:30:00,37.10055867955718,2.876043960364237,17.910335523473556,2,3,0,0
2025-02-27 05:00:00,40.21285319908637,3.767614244546906,29.835479426681594,2,3,0,0
2025-02-27 05:30:00,36.0358451434775,3.3173408145291936,13.222258866047458,2,3,0,0
2025-02-27 06:00:00,41.15896995343468,3.4919277449070525,18.876063658654363,1,3,0,0
2025-02-27 06:30:00,53.7562845067772,3.756768355071968,15.431128014043171,1,3,0,1
2025-02-27 07:00:00,44.7553144892825,3.208755528465934,9.401757572292874,1,3,0,0
2025-02-27 07:30:00,44.20794656998059,3.3267808027936465,31.149829530329924,1,3,0,0
2025-02-27 08:00:00,36.59296434941209,3.524010895402447,10.910600525385526,2,3,0,0
2025-02-27 08:30:00,37.537867922066496,2.910055566479979,19.320775124926655,2,3,0,0
2025-02-27 09:00:00,35.384759020973036,3.2216206651384005,7.555796361717988,1,3,0,0
2025-02-27 09:30:00,34.25162328931935,3.2502194346604596,15.605576764541441,4,3,0,0
2025-02-27 10:00:00,33.08507495208438,2.8175765793266425,20.531812928600743,1,3,0,0
2025-02-27 10:30:00,44.74153394486898,4.127054715469551,13.051596122985824,2,3,0,1
2025-02-27 11:00:00,25.490439671725238,2.6370826226030393,21.52081110441393,1,3,0,0
2025-02-27 11:30:00,30.750419348238623,2.680758438525137,16.385753448671505,1,3,0,0
2025-02-27 12:00:00,26.888588752665434,3.7256906302814317,24.96049507439168,1,3,0,0
2025-02-27 12:30:00,22.587052721020026,3.485306500318617,26.17056548004134,2,3,0,0
2025-02-27 13:00:00,23.803780615749993,2.789614073007689,14.47953143561993,3,3,0,0
2025-02-27 13:30:00,19.2229811359662,3.4429156060406774,18.46039715635774,1,3,0,0
2025-02-27 14:00:00,18.259495714113942,3.787140177998924,19.100725358833397,2,3,0,0
2025-02-27 14:30:00,19.96103203783737,3.187894776961206,21.716095772608192,1,3,0,0
2025-02-27 15:00:00,14.29256058809065,4.239529160029833,18.086291977465596,3,3,0,0
2025-02-27 15:30:00,15.757621018625192,2.5103752756527857,19.141265756057052,3,3,0,0
2025-02-27 16:00:00,10.460330011570708,3.477529381543641,16.539561151229282,1,3,0,0
2025-02-27 16:30:00,11.420219192949132,3.6666113344884015,18.69143920183211,2,3,0,0
2025-02-27 17:00:00,9.893534313022954,3.556537560642099,25.787641161210793,4,3,0,0
2025-02-27 17:30:00,8.271377566043258,3.1182577093417407,21.876499447271126,2,3,0,0
2025-02-27 18:00:00,9.469677510652653,3.0838234071955406,22.207533836660215,2,3,0,0
2025-02-27 18:30:00,5.35414510340876,3.3776580684349033,22.33842194481347,2,3,0,0
2025-02-27 19:00:00,9.037651364237659,3.526301794660828,17.077147332713785,2,3,0,0
2025-02-27 19:30:00,9.656486125554961,3.4409893745129456,19.912962261477183,4,3,0,0
2025-02-27 20:00:00,11.241079685747282,3.6160231563173557,11.488957929985531,4,3,0,0
2025-02-27 20:30:00,11.285126605621086,2.7924520171733063,25.612845937901742,3,3,0,0
2025-02-27 21:00:00,14.208105682621397,3.1088916083505462,1.3022374059406765,2,3,0,0
2025-02-27 21:30:00,15.831722836459976,2.8239936271504984,17.477109645987447,2,3,0,0
2025-02-27 22:00:00,20.12355122239756,3.0455548895655435,24.845375862901648,2,3,0,0
2025-02-27 22:30:00,15.550704319455193,3.6060883567257225,9.816792398223951,4,3,0,0
2025-02-27 23:00:00,17.508111757294756,3.2431935682900916,20.398679505701107,3,3,0,0
2025-02-27 23:30:00,17.99158108673288,4.242743665259908,13.915401320525838,2,3,0,0
2025-02-28 00:00:00,23.53839123641522,3.277362546875887,15.787180408866789,1,4,0,0
2025-02-28 00:30:00,23.944236046550472,3.2238767522318947,23.675645763836627,2,4,0,0
2025-02-28 01:00:00,26.57229747794544,3.2424731677760867,19.188341555310902,4,4,0,0
2025-02-28 01:30:00,24.99393568378813,2.944876522856026,5.7938647926938245,2,4,0,0
2025-02-28 02:00:00,31.131637517577435,3.1768653550489625,12.14144676161041,1,4,0,0
2025-02-28 02:30:00,33.044279860341916,3.6511152108446585,23.852014409332558,1,4,0,0
2025-02-28 03:00:00,37.39169011530491,3.245588267251109,20.693656309157987,2,4,0,0
2025-02-28 03:30:00,46.89608896903871,2.8826161080466117,28.48881343514571,4,4,0,1
2025-02-28 04:00:00,36.75138759033628,2.829966151808546,28.095885564079783,4,4,0,0
2025-02-28 04:30:00,35.210286130224645,3.019919243333663,15.946529219119249,4,4,0,0
2025-02-28 05:00:00,39.394569883211695,3.2295453737643522,33.01942683041693,3,4,0,0
2025-02-28 05:30:00,36.94360149176358,3.677434614190505,18.146878019111465,2,4,0,0
2025-02-28 06:00:00,41.7193834397236,2.663804543453425,12.223988793545846,2,4,0,0
2025-02-28 06:30:00,34.64240052419767,3.0720694888444977,14.198160804536537,2,4,0,0
2025-02-28 07:00:00,52.888808550292346,3.2577240077740317,4.459649368263488,3,4,0,1
2025-02-28 07:30:00,40.39220941191125,2.4665176929482264,27.642114049495685,2,4,0,0
2025-02-28 08:00:00,38.54188460573409,2.8665606868134375,27.568571934263183,2,4,0,0
2025-02-28 08:30:00,46.06948204870807,2.9280445841055256,11.906955367120075,1,4,0,0
2025-02-28 09:00:00,36.656001791501936,2.8816118504598007,16.632694269708566,1,4,0,0
2025-02-28 09:30:00,32.59443792727218,3.276755818008659,18.573645264675466,3,4,0,0
2025-02-28 10:00:00,32.21360725873278,3.1357761561992814,12.237881687147318,4,4,0,0
2025-02-28 10:30:00,27.171260999600644,2.977885558959586,7.46938781237303,2,4,0,0
2025-02-28 11:00:00,28.640486428647534,3.371185050621054,16.73785437733853,1,4,0,0
2025-02-28 11:30:00,26.38311750553554,3.8892298870585003,16.07352342324452,4,4,0,0
2025-02-28 12:00:00,27.74617082668049,3.855702606696701,15.669532554067349,3,4,0,0
2025-02-28 12:30:00,23.3513791762134,2.4308912911750657,19.336296375605787,2,4,0,0
2025-02-28 13:00:00,20.767416576076457,3.430828873534056,26.577117951155955,2,4,0,0
2025-02-28 13:30:00,19.211040799248984,3.128790683974465,16.181443681849643,2,4,0,0
2025-02-28 14:00:00,22.716554055559996,3.2620621371461427,19.022657992328178,2,4,0,0
2025-02-28 14:30:00,16.536271701646264,3.040686786582981,22.361223142469616,3,4,0,0
2025-02-28 15:00:00,19.891069412639393,3.247035451954881,21.32485755907649,1,4,0,0
2025-02-28 15:30:00,16.835853568556587,3.2605629584288076,14.313458853312948,1,4,0,0
2025-02-28 16:00:00,13.455819125239582,2.968419297060431,18.578262738684217,1,4,0,0
2025-02-28 16:30:00,13.115818385185982,2.841452980869928,21.28523892101432,2,4,0,0
2025-02-28 17:00:00,11.69250450031273,3.0205217269522064,11.229891974935335,1,4,0,0
2025-02-28 17:30:00,7.387190171684107,3.2937037057827063,25.581234064779046,1,4,0,1
2025-02-28 18:00:00,9.163349817547731,3.4395985366737056,26.589533431284664,1,4,0,0
2025-02-28 18:30:00,12.535473913552964,3.541339590936059,13.663318467333038,1,4,0,0
2025-02-28 19:00:00,10.364421055241657,3.002323990773235,19.162020110089014,2,4,0,0
2025-02-28 19:30:00,6.295543065253248,3.313537826921095,21.85366954002619,1,4,0,0
2025-02-28 20:00:00,11.852405591501013,3.5850010367813194,14.726315062027485,2,4,0,0
2025-02-28 20:30:00,17.121935491999896,3.6662379580576516,20.889683074128566,2,4,0,0
2025-02-28 21:00:00,18.134073428805944,3.1764668583473914,18.979533757752993,1,4,0,0
2025-02-28 21:30:00,23.96341814143741,3.111627310024155,9.192490934167195,2,4,0,1
2025-02-28 22:00:00,20.354347831174252,3.2764496935345573,20.75496789587135,4,4,0,0
2025-02-28 22:30:00,16.400478938895837,2.740117010841038,11.399145502373784,4,4,0,0
2025-02-28 23:00:00,16.00609956298203,3.122556195585797,23.63521710997228,1,4,0,0
2025-02-28 23:30:00,18.344316359073524,3.4978345593892524,13.972733549196668,3,4,0,0
2025-03-01 00:00:00,29.688666305524592,3.4567788517774805,17.03228739803313,2,5,1,0
2025-03-01 00:30:00,24.178020754512087,3.0918929582544448,26.23367348067945,1,5,1,0
2025-03-01 01:00:00,28.152133738412758,3.287087280434867,20.978289879173072,1,5,1,0
2025-03-01 01:30:00,27.98277108771317,2.870139863883725,11.523156482552729,2,5,1,0
2025-03-01 02:00:00,38.21240976871902,3.48139685929001,11.910500575205498,2,5,1,0
2025-03-01 02:30:00,37.37787674608619,3.168871425545411,14.404183268257647,2,5,1,0
2025-03-01 03:00:00,42.262942418142615,3.089619419321545,20.367864500139998,3,5,1,0
2025-03-01 03:30:00,35.12946608659806,3.0553104655626457,20.14979888959661,1,5,1,0
2025-03-01 04:00:00,38.87725452300786,3.174842453240057,12.941386172022785,2,5,1,0
2025-03-01 04:30:00,33.440453408504204,3.0208489420272167,10.996743086313845,2,5,1,0
2025-03-01 05:00:00,43.91969067269085,3.4632572144010254,19.689500430515004,2,5,1,0
2025-03-01 05:30:00,35.985548740532224,3.041886580793528,16.90883960525903,4,5,1,0
2025-03-01 06:00:00,40.65032669128789,3.837185638410953,30.943295324686424,3,5,1,0
2025-03-01 06:30:00,59.03045748359232,3.7860842013925526,18.219621939378474,4,5,1,1
2025-03-01 07:00:00,37.722286914119934,2.843382604058198,28.88551696620165,2,5,1,0
2025-03-01 07:30:00,36.97710010118693,3.2278817077717123,10.97769841137396,2,5,1,0
2025-03-01 08:00:00,36.166755274739124,2.939737351465522,8.560722362629757,2,5,1,0
2025-03-01 08:30:00,36.373012947319644,3.0693409747245557,11.279489204846794,2,5,1,0
2025-03-01 09:00:00,33.961795333022984,4.000970987057919,25.134778688720797,2,5,1,0
2025-03-01 09:30:00,38.10660345313914,3.0769714331536804,28.5366095381612,3,5,1,0
2025-03-01 10:00:00,29.185411620812438,3.344090414830972,13.306923276284195,2,5,1,0
2025-03-01 10:30:00,33.161624281041604,3.4165285176033113,15.236603821442655,1,5,1,0
2025-03-01 11:00:00,32.536163133454494,2.799748251006704,10.986114538725001,3,5,1,0
2025-03-01 11:30:00,27.34269658299763,2.8579618102363185,7.130160917289677,3,5,1,0
2025-03-01 12:00:00,22.846243327757197,2.7175910514367527,22.310470186659778,2,5,1,0
2025-03-01 12:30:00,24.308426124459253,2.8456117064408892,19.33812181777298,2,5,1,0
2025-03-01 13:00:00,24.656889948544325,2.059987956273127,18.062927896043252,1,5,1,0
2025-03-01 13:30:00,21.70003721632227,3.4178329603174515,9.59966077701972,2,5,1,0
2025-03-01 14:00:00,15.906357116177205,4.021677536502429,27.839740090971965,1,5,1,0
2025-03-01 14:30:00,18.95162995356412,3.259128295614611,14.979859571703162,1,5,1,0
2025-03-01 15:00:00,18.127307744848604,2.633492456263757,21.201758548898855,2,5,1,1
2025-03-01 15:30:00,16.437476813530633,2.942889446840021,9.272631568531654,2,5,1,0
2025-03-01 16:00:00,13.235440866338726,3.0164492619900014,16.856848862279776,3,5,1,0
2025-03-01 16:30:00,11.086193529816772,2.7929660891146497,19.748246737431504,3,5,1,0
2025-03-01 17:00:00,15.153579887039315,3.544073055358063,19.962451308319846,1,5,1,1
2025-03-01 17:30:00,7.851069838813602,3.5241040177501337,18.927891259419752,3,5,1,0
2025-03-01 18:00:00,11.60445200903773,2.737819282472936,20.967134952292636,2,5,1,0
2025-03-01 18:30:00,13.686941507467186,3.490032417779003,11.216877263802234,1,5,1,0
2025-03-01 19:00:00,8.599189364577589,3.810725065430906,19.18423563263796,2,5,1,0
2025-03-01 19:30:00,11.886272716318427,3.961023282091824,18.682546100881666,2,5,1,0
2025-03-01 20:00:00,5.748537887427215,4.346084809234386,19.390036105170367,2,5,1,0
2025-03-01 20:30:00,10.255765751261823,2.8392029402227212,18.43407130391509,4,5,1,0
2025-03-01 21:00:00,23.14654261866444,4.329688170558081,10.360723356519614,2,5,1,1
2025-03-01 21:30:00,11.664348031256285,3.0583174445964847,10.093201487346157,4,5,1,0
2025-03-01 22:00:00,14.690480875631206,2.9630138178477945,4.7143908846926905,2,5,1,0
2025-03-01 22:30:00,15.496661330593334,3.330828949951138,22.905207059071785,1,5,1,0
2025-03-01 23:00:00,21.99429250844131,2.967175466362795,22.965945058411194,2,5,1,0
2025-03-01 23:30:00,20.555727268243064,3.3596176562586106,23.06130174733272,1,5,1,0
2025-03-02 00:00:00,18.285306300025084,2.6719691249050794,19.84073977476871,2,6,1,0
2025-03-02 00:30:00,18.6378995420948,3.1044989591746264,5.201284693691335,2,6,1,0
2025-03-02 01:00:00,27.061690142966285,3.714232893744672,11.839737049288404,2,6,1,0
2025-03-02 01:30:00,30.25534543469847,3.1771754834275376,19.02249250555867,1,6,1,0
2025-03-02 02:00:00,24.257485471824296,3.2566383146959534,18.81310801675077,2,6,1,0
2025-03-02 02:30:00,31.000809471545107,3.3901034418869247,16.663510721087874,1,6,1,0
2025-03-02 03:00:00,34.02785814824595,3.668264651727064,20.213503217449478,2,6,1,0
2025-03-02 03:30:00,39.771615052423556,2.5379101151242267,18.069910246111473,3,6,1,0
2025-03-02 04:00:00,36.83531562162799,3.433809620734974,18.72462279330817,4,6,1,0
2025-03-02 04:30:00,39.139348010989366,3.092744344303295,14.165608003007904,1,6,1,0
2025-03-02 05:00:00,39.912658814598416,3.2666551581247356,23.892065916729543,2,6,1,0
2025-03-02 05:30:00,33.097187954914425,3.6239800679049505,15.415370347917696,2,6,1,0
2025-03-02 06:00:00,42.30462164989521,2.7223253394352627,10.016105501876241,4,6,1,0
2025-03-02 06:30:00,40.646189516368864,2.7949422234227645,13.374005923087628,2,6,1,0
2025-03-02 07:00:00,41.013693313359795,2.425828016114478,15.909202851828118,1,6,1,0
2025-03-02 07:30:00,51.26760051364501,2.9803364232944896,23.964016730213082,2,6,1,0
2025-03-02 08:00:00,31.738042238270815,3.732172937751527,17.746392009391244,2,6,1,0
2025-03-02 08:30:00,43.16447100604991,3.151765124610612,16.883110686206106,3,6,1,0
2025-03-02 09:00:00,34.74425915959715,2.6639500417380857,10.508019451424236,3,6,1,0
2025-03-02 09:30:00,36.46858843100724,3.0057285021699816,22.712895538977456,1,6,1,0
2025-03-02 10:00:00,32.363463264096275,2.604855318603751,14.088287075859686,4,6,1,0
2025-03-02 10:30:00,31.22729099980587,2.7499255593075356,17.399832846351984,1,6,1,0
2025-03-02 11:00:00,27.172786891821538,3.3555275641054854,26.881098461291188,4,6,1,0
2025-03-02 11:30:00,29.87081188325684,2.7304506694775887,21.052579986295825,3,6,1,0
2025-03-02 12:00:00,20.448478909984967,3.645053722081321,8.230475713708953,2,6,1,0
2025-03-02 12:30:00,51.27538877834396,3.171551883667866,7.382938581885167,3,6,1,1
2025-03-02 13:00:00,19.86913110880643,3.2342378815778106,17.614137299284522,1,6,1,0
2025-03-02 13:30:00,17.727506306341123,3.0886508129568426,10.72355631075117,1,6,1,0
2025-03-02 14:00:00,16.14996142601256,3.5091391354174895,21.891280485797985,1,6,1,0
2025-03-02 14:30:00,21.271447650587717,3.5132639551108045,18.253578389789876,1,6,1,0
2025-03-02 15:00:00,12.787393021153118,3.334021740764869,18.992308614143177,2,6,1,0
2025-03-02 15:30:00,15.468759136830649,3.4259156423630595,13.759540910145882,1,6,1,0
2025-03-02 16:00:00,9.816750116087004,3.11516413203183,28.448301931720234,3,6,1,0
2025-03-02 16:30:00,14.283384493004283,3.4168812027636197,35.05556236806275,2,6,1,0
2025-03-02 17:00:00,12.567635822034587,3.0648488898104773,16.32849165745971,2,6,1,0
2025-03-02 17:30:00,16.05693910555321,3.200892648864961,20.118235490490004,2,6,1,0
2025-03-02 18:00:00,9.473308163502354,3.090142500253481,18.584504058385875,2,6,1,0
2025-03-02 18:30:00,12.00596441427372,3.0171125842723217,16.441878819353587,1,6,1,0
2025-03-02 19:00:00,10.805315224280807,2.9243552809112843,13.00757719360322,2,6,1,0
2025-03-02 19:30:00,14.398727951253015,3.3870760415435543,11.490192075117136,3,6,1,0
2025-03-02 20:00:00,9.85312178040723,3.7242423651253853,11.186416406846854,2,6,1,0
2025-03-02 20:30:00,14.244634881865265,3.668440788667824,20.431440153294872,1,6,1,0
2025-03-02 21:00:00,13.80930639385174,2.697373865621826,14.881953130778188,3,6,1,0
2025-03-02 21:30:00,14.200833750876292,3.7156812205627494,2.5302428991568178,1,6,1,0
2025-03-02 22:00:00,17.775257453345112,3.0727365993528286,20.669149323589934,2,6,1,0
2025-03-02 22:30:00,18.256721189280025,3.4402932060582367,17.770432305215063,2,6,1,0
2025-03-02 23:00:00,31.351346592842077,2.8375138671811158,26.080038008406877,3,6,1,1
2025-03-02 23:30:00,40.763729526666566,3.2567919655496023,20.238734382546056,4,6,1,1
2025-03-03 00:00:00,29.734354172686555,3.325489273158763,9.127958422138217,3,0,0,0
2025-03-03 00:30:00,27.956349056845657,2.606158083232139,4.621940155620113,2,0,0,0
2025-03-03 01:00:00,31.4897494540285,3.443306866537676,13.683165693972375,1,0,0,0
2025-03-03 01:30:00,27.5156670984662,3.738374003135326,14.249355475838083,3,0,0,0
2025-03-03 02:00:00,29.832277515315027,3.130140821727349,23.658955206001,2,0,0,0
2025-03-03 02:30:00,35.36590167471326,3.7440672523312055,17.94677440626256,1,0,0,0
2025-03-03 03:00:00,38.234742095387595,3.124122602619037,24.802130988591053,3,0,0,0
2025-03-03 03:30:00,40.024613745051155,3.5398338124186473,10.051001665784192,1,0,0,0
2025-03-03 04:00:00,36.178439178858895,2.3125720136195604,23.79158630628269,1,0,0,0
2025-03-03 04:30:00,55.612497651695556,4.167511111725386,22.325934920585517,4,0,0,1
2025-03-03 05:00:00,34.57043490675972,3.7981832980971832,5.890595331412822,2,0,0,0
2025-03-03 05:30:00,38.31147407615341,3.0861497982985284,25.935707047564634,1,0,0,0
2025-03-03 06:00:00,42.989711531738344,2.411164389342473,18.560750950598116,3,0,0,0
2025-03-03 06:30:00,60.24444540068927,3.315211347322196,20.352267023211034,3,0,0,1
2025-03-03 07:00:00,41.410326779938494,2.6224297811704975,12.810623325429464,1,0,0,0
2025-03-03 07:30:00,38.917378076342594,3.3779414150229954,25.651482077531835,2,0,0,0
2025-03-03 08:00:00,38.96255214143126,3.364626287665713,10.88488602456678,3,0,0,0
2025-03-03 08:30:00,34.54730688731958,2.82343873239919,22.992552110243675,1,0,0,0
2025-03-03 09:00:00,35.862230066699915,3.6483868094457512,22.923644855452025,2,0,0,0
2025-03-03 09:30:00,26.63319380509604,3.5222298811224695,12.154995430966668,1,0,0,0
2025-03-03 10:00:00,31.939311525514047,3.5903293349154257,29.900241596535444,3,0,0,0
2025-03-03 10:30:00,27.60858026885458,3.2035430814675583,19.389170881305116,3,0,0,0
2025-03-03 11:00:00,32.50026922617826,2.6337903732345174,21.923355661626147,1,0,0,0
2025-03-03 11:30:00,31.21450773483135,3.5911489088844553,8.837275227985465,3,0,0,0
2025-03-03 12:00:00,26.400012945898247,3.0918514403456836,30.70638001805139,3,0,0,0
2025-03-03 12:30:00,45.8968906812475,2.6440879427229325,10.652658358649461,2,0,0,1
2025-03-03 13:00:00,18.270964760987685,3.7408157463897305,24.149318596595585,2,0,0,0
2025-03-03 13:30:00,26.359803917208872,4.039763008201004,12.031369692409829,1,0,0,0
2025-03-03 14:00:00,20.296574692781153,3.183500748408319,14.286067182913904,4,0,0,0
2025-03-03 14:30:00,16.790334138343162,4.063648461841317,22.732524263312683,2,0,0,0
2025-03-03 15:00:00,17.80025872375062,3.23652589144454,24.165316282050945,2,0,0,0
2025-03-03 15:30:00,11.074517744966887,3.0478176383334596,10.372294505315388,2,0,0,0
2025-03-03 16:00:00,9.536076458650403,2.947816618325809,24.542833014341962,2,0,0,0
2025-03-03 16:30:00,10.183849773514321,3.8548329631970972,24.269882970799166,3,0,0,0
2025-03-03 17:00:00,8.92417948147193,2.8879424474448916,12.372279546930645,2,0,0,0
2025-03-03 17:30:00,7.3414396773832165,3.494107723989995,27.59188556154666,4,0,0,0
2025-03-03 18:00:00,13.669249201285975,2.9763344659763167,9.258854230511771,2,0,0,0
2025-03-03 18:30:00,9.223436798890505,3.015877294970255,14.251364503334308,1,0,0,0
2025-03-03 19:00:00,11.568627510734611,3.612099877587827,20.874015744551933,4,0,0,0
2025-03-03 19:30:00,8.800058506422932,3.047985261484259,12.878602291784361,2,0,0,0
2025-03-03 20:00:00,6.54780904158787,3.038081848231883,19.582914514076045,2,0,0,0
